"datetime","machineID","volt","rotate","pressure","vibration"
2015-08-02 00:00:00,3,192.951559332645,423.642742913544,88.1479246498246,32.4648347580438
2015-08-03 00:00:00,3,162.390430272368,401.632206177835,103.970494011137,35.9193553521856
2015-08-04 00:00:00,3,178.558604541491,450.92703582135,95.0672625778403,35.303460536485
2015-08-05 00:00:00,3,159.931571973938,425.63996324694,97.7632985363437,37.2229151768011
2015-08-06 00:00:00,3,193.56686540515,471.859627127472,97.6281142263127,41.9628023801056
2015-08-07 00:00:00,3,180.791527271524,437.824840215647,96.6145843982359,41.0855866304836
2015-08-08 00:00:00,3,182.190629705041,498.458661717142,98.3001883834966,41.3062634901609
2015-08-09 00:00:00,3,162.917489878593,486.619409345142,108.192060080031,34.5605402353478
2015-08-10 00:00:00,3,182.356182578466,435.495618373879,102.10543800758,29.7967060971398
2015-08-11 00:00:00,3,155.794923240839,464.949062193546,101.932782796196,49.5301954487314
2015-08-12 00:00:00,3,147.5426070503,425.014316453638,93.5493788745181,50.4471921063626
2015-08-13 00:00:00,3,156.698391253999,402.388701521493,101.146111311424,43.7017751076333
2015-08-14 00:00:00,3,178.019170137281,497.717450934934,86.0073222707521,38.6014742051711
2015-08-15 00:00:00,3,152.745094186869,470.065789939296,86.1861407280182,38.6179431814913
2015-08-16 00:00:00,3,187.521576429965,469.777615873193,95.0943744966204,53.0492697565057
2015-08-17 00:00:00,3,160.115281366471,516.72069234991,126.643603115107,51.8059830194109
2015-08-18 00:00:00,3,156.268067868213,403.216660661741,99.3511164495121,34.8895145674097
2015-08-19 00:00:00,3,145.916085276917,447.137757902553,94.7011774978853,47.3562611866873
2015-08-20 00:00:00,3,173.178909756266,498.542811408521,111.481543959055,48.3870223256195
2015-08-21 00:00:00,3,163.792538693182,481.230469901247,80.6236090051335,39.152433911556
2015-08-22 00:00:00,3,158.057031830021,447.541970502081,95.4756568024443,47.3563867611541
2015-08-23 00:00:00,3,186.535809141293,562.202799739509,105.522932552457,40.3772457114522
2015-08-24 00:00:00,3,180.394560917811,499.587344572918,101.372808066297,43.9467006626459
2015-08-25 00:00:00,3,174.342881791795,444.966536729771,109.392755122957,42.3780425209459
2015-08-26 00:00:00,3,157.696419997386,425.492186018035,96.8325672472184,48.8785299065339
2015-08-27 00:00:00,3,212.034731314077,443.847232864319,102.520366380089,33.0711641797653
2015-08-28 00:00:00,3,179.060280187577,398.314066583272,96.3423617321253,41.7211252014514
2015-08-29 00:00:00,3,205.770225918222,499.185519605055,87.1291620087942,52.9747476091064
2015-08-30 00:00:00,3,183.479079316568,492.422731936741,98.6586589454458,42.2766720663699
2015-08-31 00:00:00,3,132.532108137624,401.984059226576,121.653121869247,40.8710834261891
2015-09-01 00:00:00,3,207.68384139786,412.704182819698,139.733917983459,39.4213691134617
2015-09-02 00:00:00,3,230.822083739129,443.12262659154,110.531113774775,42.0505453773082
2015-09-03 00:00:00,3,173.045289745604,527.815010358619,84.2432828441345,43.6612251528078
2015-09-04 00:00:00,3,166.886614487247,383.938626392078,105.601261786764,36.1292217522012
2015-09-05 00:00:00,3,183.640258283508,475.890156574836,98.6747147165922,31.6512052802516
2015-09-06 00:00:00,3,167.56805638277,413.197891364919,87.94322676368,45.4529016950027
2015-09-07 00:00:00,3,158.959490005554,463.631675255773,112.662083590213,42.8386181741278
2015-09-08 00:00:00,3,136.033881364625,499.616408486136,99.9114118140818,43.5574040138352
2015-09-09 00:00:00,3,167.19560558216,404.089913813893,101.57696237331,38.7439666208582
2015-09-10 00:00:00,3,147.629394986231,479.657398314593,107.700110905625,42.945532037028
2015-09-11 00:00:00,3,174.400756669393,338.785905567685,93.1881196644397,50.5100256292293
2015-09-12 00:00:00,3,151.62009806048,552.28245610518,113.74929253496,43.5208589539415
2015-09-13 00:00:00,3,162.997358223411,498.612516560081,90.1788651206157,36.5760669487017
2015-09-14 00:00:00,3,177.591095778393,314.345916840157,99.7581664819319,33.4728729582392
2015-09-15 00:00:00,3,150.974745686916,423.457228097855,103.049118112851,43.3328847061379
2015-09-16 00:00:00,3,146.260186605749,417.174208817646,112.453300381898,35.6649121100338
2015-09-17 00:00:00,3,188.046735476862,419.793990188368,99.7723605103547,41.4030463081252
2015-09-18 00:00:00,3,149.331180708366,398.227611980869,100.725734542364,40.4895272360464
2015-09-19 00:00:00,3,157.898861622094,387.07960447349,87.4067218482669,35.3642338247205
2015-09-20 00:00:00,3,176.005980397921,426.595523389067,97.646463133309,45.4356305664467
2015-09-21 00:00:00,3,167.034174990188,482.364125931625,97.8101479900941,37.5967522737441
2015-09-22 00:00:00,3,159.617281168485,504.049653377994,101.259794547612,43.3883175647608
2015-09-23 00:00:00,3,178.218559410547,455.616488146006,100.109580485648,49.4120460545718
2015-09-24 00:00:00,3,169.180792411389,452.149453215917,102.482484993403,41.4360423073516
2015-09-25 00:00:00,3,169.049049864376,487.329937154412,98.6558096980116,31.6881038960111
2015-09-26 00:00:00,3,154.013969464683,501.726940340722,114.164352531273,38.9405423154042
2015-09-27 00:00:00,3,178.895911860269,419.728477888088,136.866009720672,31.355336201995
2015-09-28 00:00:00,3,162.837626376754,478.100114348908,134.791135144414,46.1690847705184
2015-09-29 00:00:00,3,183.118021869054,538.759391867187,94.2970611968145,34.5383162262432
2015-09-30 00:00:00,3,148.690247047748,436.310931534616,94.4527889560247,42.9208973950885
2015-10-01 00:00:00,3,138.250106742308,283.287443828428,128.305653416693,37.1667962855581
2015-10-02 00:00:00,3,170.040520269179,186.327755973322,114.667434627351,46.3125669602146
2015-10-03 00:00:00,3,164.151700452509,349.433053600289,108.641293685116,33.9910143956818
2015-10-04 00:00:00,3,186.613328904973,409.471727745633,101.036989229,34.8624093550928
2015-10-05 00:00:00,3,188.20023283173,435.517436325542,100.987235465938,41.5123202054053
2015-10-06 00:00:00,3,156.658509654905,459.0044452774,99.7021301036319,40.5993589912877
2015-10-07 00:00:00,3,156.520476542944,388.694509886689,80.4121828564903,38.1025200072134
2015-10-08 00:00:00,3,158.141292164094,355.448454945656,86.3383095591209,29.9834634738995
2015-10-09 00:00:00,3,159.086890981143,459.468892112738,99.5102992241225,38.500597737626
2015-10-10 00:00:00,3,150.065870535251,460.141924592993,102.562870296189,40.0974042164123
2015-10-11 00:00:00,3,183.483948502065,434.925283900279,119.067644518145,38.6115879640016
2015-10-12 00:00:00,3,187.362320884584,436.151733746029,101.141546981775,36.7951915453174
2015-10-13 00:00:00,3,175.0168196023,439.646690382517,94.0668571267094,51.7765755370848
2015-10-14 00:00:00,3,161.157354669405,484.758955057231,110.527034545701,51.9179875008833
2015-10-15 00:00:00,3,188.567144586934,516.997006553562,97.8431920451132,39.0147814772748
2015-10-16 00:00:00,3,194.180919772877,409.917180969797,71.5003498572438,47.0996312448905
2015-10-17 00:00:00,3,170.275487325624,433.452298630747,108.029391590656,43.9265942342086
2015-10-18 00:00:00,3,178.49208845382,469.749896446449,96.6574351049624,37.2154188860022
2015-10-19 00:00:00,3,196.692779991531,463.900957511984,105.811459466003,34.1238666794248
2015-10-20 00:00:00,3,217.602506103612,463.358087617698,117.836286273669,44.0783691069736
2015-10-21 00:00:00,3,142.285712152017,465.194089779452,106.270680111411,40.5431062583926
2015-10-22 00:00:00,3,149.76155553673,415.053898975118,115.34598113147,38.3827644074608
2015-10-23 00:00:00,3,170.718608223002,366.706280674415,92.5162205092084,45.3628463962208
2015-10-24 00:00:00,3,186.892553459406,483.979006502685,100.66101576393,44.3023011355236
2015-10-25 00:00:00,3,193.266165816988,443.344971191529,109.677315400768,35.8306144451989
2015-10-26 00:00:00,3,195.864663642084,471.084777313772,102.265836466491,37.2843459705825
2015-10-27 00:00:00,3,175.95254620397,360.812915962209,96.7991120562318,39.0867941998168
2015-10-28 00:00:00,3,193.170634150823,480.724451306353,98.1773463352953,39.1443296990174
2015-10-29 00:00:00,3,206.594139371292,444.699545163753,100.169824104643,43.9057066447013
2015-10-30 00:00:00,3,163.685303048301,446.783800328705,105.616771278658,40.7960842061234
2015-10-31 00:00:00,3,149.67516074747,487.128203045476,109.693790152081,37.1600569870561
2015-11-01 00:00:00,3,164.570548183205,401.73780978883,91.8795190929985,31.2084038507093
2015-11-02 00:00:00,3,196.876746822882,472.343287062964,92.7717185400324,37.4210499474039
2015-11-03 00:00:00,3,166.074025963168,433.38739707301,85.9724302084279,36.7025783266564
2015-11-04 00:00:00,3,165.045055517098,477.605262110284,114.385045522138,28.3804241003041
2015-11-05 00:00:00,3,156.749010456213,475.949761525031,85.8848691570726,46.9199539585945
2015-11-06 00:00:00,3,183.848213529108,478.060412991729,102.104196847355,39.6567438452125
2015-11-07 00:00:00,3,180.640296394962,463.182533061516,107.504260396363,39.1510433693507
2015-11-08 00:00:00,3,156.476078504103,518.820313366764,92.8178324449912,33.2037318378995
2015-11-09 00:00:00,3,161.049104509435,431.131756217981,116.633456797256,40.6854930704601
2015-11-10 00:00:00,3,167.917983754035,427.610693844592,96.818267555146,41.9572744465777
2015-11-11 00:00:00,3,165.843496050324,376.11201381702,89.3014925074705,47.191014571567
2015-11-12 00:00:00,3,165.87318139391,411.95009994218,92.2212601047441,42.0307283418136
2015-11-13 00:00:00,3,180.186797010547,528.034865785192,114.933169729317,40.7215494901111
2015-11-14 00:00:00,3,201.184815608549,405.335053683174,87.2274983266403,36.0049149312125
2015-11-15 00:00:00,3,187.217121323622,377.124967925469,94.8065716870072,41.4001288370039
2015-11-16 00:00:00,3,203.257261561237,397.592465823712,81.6762095421734,44.1531126003634
2015-11-17 00:00:00,3,166.411753229324,490.529414796409,95.4172698132882,41.9564235708899
2015-11-18 00:00:00,3,196.152071269005,448.865294553071,100.945216737271,38.8657291451165
2015-11-19 00:00:00,3,169.902328151154,471.528645411862,93.1060011886223,44.3135357766874
2015-11-20 00:00:00,3,171.114738077149,367.444437099389,100.179558369065,32.4929436421486
2015-11-21 00:00:00,3,155.010546717886,421.131762502056,77.5750332622333,37.273723339402
2015-11-22 00:00:00,3,168.379177353974,566.555742116797,83.8528058713113,40.1438279932768
2015-11-23 00:00:00,3,190.092514980615,431.897249065686,103.953642303726,39.0443846797827
2015-11-24 00:00:00,3,168.21773200533,448.571184008389,111.147145501438,40.9210399503318
2015-11-25 00:00:00,3,189.21313065398,544.46941484508,102.32569745088,40.5503546083952
2015-11-26 00:00:00,3,157.532870059885,377.97054153279,84.6428185780716,46.7466705070089
2015-11-27 00:00:00,3,188.710444746744,428.790664381993,104.818584715538,49.0402963076258
2015-11-28 00:00:00,3,175.903610254719,443.740905442975,113.378816642547,35.3149083225891
2015-11-29 00:00:00,3,149.742173659402,524.925879650851,100.238333249803,39.5558870586167
2015-11-30 00:00:00,3,159.585178213386,439.567065704028,107.554873426934,42.7511466471961
2015-12-01 00:00:00,3,204.73712770531,384.08870643263,96.4882607272284,32.000858299077
2015-12-02 00:00:00,3,180.042843334566,361.11374209049,96.8054502558448,46.3186820778061
2015-12-03 00:00:00,3,166.812162033526,361.048271422894,89.7252247684325,47.9175095926587
2015-12-04 00:00:00,3,164.895454333486,454.214216909373,105.212953353793,41.1911181226722
2015-12-05 00:00:00,3,205.068461542545,423.451865612085,109.325687549921,34.8103393917664
2015-12-06 00:00:00,3,168.076788188927,470.697739681117,106.206643497213,43.7247273193377
2015-12-07 00:00:00,3,156.156505377314,569.668167085311,81.9952495430892,34.5616843815896
2015-12-08 00:00:00,3,160.287787218286,432.068868160041,103.370552751181,46.2271090134146
2015-12-09 00:00:00,3,180.570592778715,434.014230277758,105.573952746177,44.8396642782812
2015-12-10 00:00:00,3,151.38138742467,404.890652596809,106.753072437742,49.0373721763254
2015-12-11 00:00:00,3,174.987162339753,455.43200500126,90.6340373616768,37.3698675416051
2015-12-12 00:00:00,3,147.436152550265,472.995948292156,93.3970154995063,39.3549562321126
2015-12-13 00:00:00,3,146.018351300548,411.13402685066,97.49786591307,40.9347766834428
2015-12-14 00:00:00,3,182.785319459402,446.005166343781,85.3627611996845,47.9678542821152
2015-12-15 00:00:00,3,152.825031843078,457.686483343526,95.9483229782989,46.7735688689585
2015-12-16 00:00:00,3,152.518895049154,397.730361869234,105.205466586795,50.4978861687989
2015-12-17 00:00:00,3,196.417142885871,459.418265765164,105.006605824791,44.2139064190129
2015-12-18 00:00:00,3,175.368395166691,469.678059240326,96.1855027730584,45.8593804957673
2015-12-19 00:00:00,3,172.171934438329,469.628564452831,116.105386220863,47.9294742847972
2015-12-20 00:00:00,3,178.197745585547,490.718233165094,107.344596252838,39.4861320326322
2015-12-21 00:00:00,3,165.769324270655,422.140861627712,118.103503002288,44.0119364225747
2015-12-22 00:00:00,3,180.326867202264,486.13114847587,116.285053344961,47.0651115347485
2015-12-23 00:00:00,3,163.197545749083,499.193179489187,103.889518946894,36.6395400410384
2015-12-24 00:00:00,3,172.611269129328,489.223738983316,96.0555888075956,44.2433888304375
2015-12-25 00:00:00,3,188.18431562627,457.394569611367,109.201108484401,45.8310031157746
2015-12-26 00:00:00,3,141.645711179171,425.660311305643,104.673769213072,39.2424682415233
2015-12-27 00:00:00,3,142.71237470263,457.675766968751,101.710908675735,45.2530803968689
2015-12-28 00:00:00,3,166.658676164733,405.055717646826,115.598125018343,39.4759674380057
2015-12-29 00:00:00,3,171.117727692023,465.320840043726,90.2130636210062,39.9405884914999
2015-12-30 00:00:00,3,169.032805122775,479.54799984438,85.2684677390386,34.7348213273505
2015-12-31 00:00:00,3,167.254915468094,368.922902624995,100.308765328988,39.8877841930333
2016-01-01 00:00:00,3,168.231702788968,510.34218757439,91.2775219477836,37.0614191803597
2015-01-01 06:00:00,4,169.710846851775,463.646726919115,95.9298765790749,38.4003719193556
2015-01-02 00:00:00,4,165.654548615449,419.732014979375,103.898302100654,40.3060221146144
2015-01-03 00:00:00,4,171.913746660988,422.192264429829,88.9818281872657,40.3598086085531
2015-01-04 00:00:00,4,152.386133022022,392.143409787956,96.4917269002577,36.937636920375
2015-01-05 00:00:00,4,165.626420456712,368.185285291572,94.0872680421786,37.3671389808993
2015-01-06 00:00:00,4,171.756895017617,470.93778238459,98.343940497499,35.2948765441101
2015-01-07 00:00:00,4,126.338809513777,489.993603589087,89.4815302854513,41.0194849119586
2015-01-08 00:00:00,4,176.61933364332,396.378180354119,97.2502336826441,35.0863074093666
2015-01-09 00:00:00,4,175.064300196273,520.592540337893,98.3733963930081,44.5712843624602
2015-01-10 00:00:00,4,163.462327133043,384.92524933342,97.9390258826171,44.3420318557799
2015-01-11 00:00:00,4,142.582296518348,419.41638696416,107.599160159063,42.2283416993897
2015-01-12 00:00:00,4,155.485899921011,422.346674616371,112.769708500891,43.0135964382242
2015-01-13 00:00:00,4,177.647564230781,482.098244462308,99.1938497518478,36.3244658015851
2015-01-14 00:00:00,4,214.030956756206,510.358295643042,96.7783425902293,38.3530141552301
2015-01-15 00:00:00,4,151.496967422679,432.434007184998,93.2338274023663,33.2130051251279
2015-01-16 00:00:00,4,137.732844092932,419.075725389397,85.574208320713,37.4735406992385
2015-01-17 00:00:00,4,211.669803612422,420.586650893839,112.390228696417,41.1001843492655
2015-01-18 00:00:00,4,163.064227071112,504.62746085221,100.816598300291,31.4171035965224
2015-01-19 00:00:00,4,180.228202479905,404.674482881901,86.6838167890634,33.0331245816637
2015-01-20 00:00:00,4,177.51892558773,476.803060323,96.3506998529263,40.4043318635739
2015-01-21 00:00:00,4,155.436767361597,380.603829491195,107.261140856997,36.1150713307165
2015-01-22 00:00:00,4,170.702047911545,399.966717711344,100.841914391037,24.6676132128542
2015-01-23 00:00:00,4,203.643414773549,477.755170021277,81.8340137402523,40.1685237928838
2015-01-24 00:00:00,4,187.933492667607,473.876871238388,88.4595179402739,36.8269988367731
2015-01-25 00:00:00,4,150.311441757365,414.423536242236,109.93094360913,39.7703204556557
2015-01-26 00:00:00,4,177.558070266448,427.241237869961,100.607937224126,35.842211478253
2015-01-27 00:00:00,4,163.627961464791,423.093272603336,93.9963327016658,35.9467793951342
2015-01-28 00:00:00,4,183.671366748343,386.035827645068,95.7328284058218,44.3936176959755
2015-01-29 00:00:00,4,169.847901366631,483.424874793362,108.492781092902,41.3291222326477
2015-01-30 00:00:00,4,161.67308730684,372.472798410711,79.7778950973353,38.3092146098089
2015-01-31 00:00:00,4,151.144191724306,462.86339051957,81.0767372075611,45.8674718621171
2015-02-01 00:00:00,4,162.543943224498,397.169441501409,102.524567405297,32.4567894886687
2015-02-02 00:00:00,4,187.28592590401,462.303910398888,102.144423930932,35.8812274010448
2015-02-03 00:00:00,4,174.690406584337,403.169987177981,99.65632811879,50.9316017398946
2015-02-04 00:00:00,4,198.077214173237,460.399986334142,113.55527171221,38.0699027246508
2015-02-05 00:00:00,4,144.940909831926,399.33754562512,100.318493919818,42.4388632233851
2015-02-06 00:00:00,4,179.440012467096,538.13585897854,92.6546331407907,45.1144061984415
2015-02-07 00:00:00,4,170.275833676418,490.294701750862,91.9264468612443,32.9262156371757
2015-02-08 00:00:00,4,180.854889436551,364.422805629615,91.7133378212271,43.9003197939407
2015-02-09 00:00:00,4,173.41617270915,426.05586637121,104.327615282097,41.2546720686381
2015-02-10 00:00:00,4,171.770396774543,418.62191265358,97.8947502066613,40.1355909971661
2015-02-11 00:00:00,4,179.396903226565,487.179817965433,84.5171215455983,42.5807544075665
2015-02-12 00:00:00,4,218.696214667484,462.935594614226,96.2151386186976,30.445848382934
2015-02-13 00:00:00,4,171.39334458081,435.543261671108,99.917361092288,40.5972112405044
2015-02-14 00:00:00,4,157.968474651272,460.114197268153,95.3777485760062,40.6351131749208
2015-02-15 00:00:00,4,197.959467588862,368.763039311785,102.368791803785,37.641773470253
2015-02-16 00:00:00,4,180.557766072144,413.353535485849,100.952645888861,38.6011727486595
2015-02-17 00:00:00,4,161.448658625055,377.281500435507,100.004635488816,43.8082837240099
2015-02-18 00:00:00,4,154.187824917936,384.978984595787,88.3383114874314,45.6777643042151
2015-02-19 00:00:00,4,177.11454450157,516.970968774154,89.4855941090132,31.2513981510705
2015-02-20 00:00:00,4,160.575335543925,403.525640015323,98.0852398861374,39.058482824618
2015-02-21 00:00:00,4,152.181396607377,518.524505439359,97.3658473521324,38.2231536784076
2015-02-22 00:00:00,4,169.760272614786,435.598941568741,109.983802357354,39.8582090094103
2015-02-23 00:00:00,4,178.434339511,519.461188314059,91.5060186618119,42.5447227057167
2015-02-24 00:00:00,4,163.908849666759,428.827126550817,89.3897114873289,39.0886728026079
2015-02-25 00:00:00,4,172.011651299555,443.017330371027,93.3897287342271,37.7572648904156
2015-02-26 00:00:00,4,206.812067645832,502.96876292861,118.089853936401,35.7122992268321
2015-02-27 00:00:00,4,172.313806698116,407.2305921391,97.1994143831606,31.9412047663845
2015-02-28 00:00:00,4,155.580946191171,410.229378217866,93.9252451736182,42.065581559676
2015-03-01 00:00:00,4,210.25866599692,398.506234260789,78.1199236362577,47.2826503739888
2015-03-02 00:00:00,4,180.529078780495,416.709179496852,112.773939443309,36.5397394786771
2015-03-03 00:00:00,4,176.33295433604,463.393493746394,101.928765409197,40.1750105144975
2015-03-04 00:00:00,4,181.998843444885,466.669970701021,95.74340778175,48.8063902998999
2015-03-05 00:00:00,4,181.653640549911,414.872289209606,85.4778682558315,35.5945150383422
2015-03-06 00:00:00,4,187.527981603085,404.276922424937,100.271996264868,33.8394836574632
2015-03-07 00:00:00,4,180.191564401056,453.013233082785,91.7562815575713,45.6633804352145
2015-03-08 00:00:00,4,168.508248002186,465.462544237111,89.3152982667755,37.9834302928531
2015-03-09 00:00:00,4,152.327404570729,534.625675404703,102.663113036312,49.3187734174494
2015-03-10 00:00:00,4,168.694102073007,507.985539021587,100.715779976559,37.1575216195729
2015-03-11 00:00:00,4,191.861158573006,432.080813283765,85.6467199649212,44.4136713273436
2015-03-12 00:00:00,4,175.322113078349,444.346837159394,80.4248532449517,45.756882125362
2015-03-13 00:00:00,4,167.728168810329,407.642304675262,103.507877293528,45.1546111875766
2015-03-14 00:00:00,4,159.389005168482,438.868974970148,104.600530554952,37.7680009837911
2015-03-15 00:00:00,4,191.200867418897,389.571624306844,98.8553006291778,35.4086114947062
2015-03-16 00:00:00,4,178.678199603892,543.069557759243,98.7939806483564,47.9384459542331
2015-03-17 00:00:00,4,171.718495627499,438.482180580383,101.62810978065,45.1128584740394
2015-03-18 00:00:00,4,187.45152241972,476.859844795109,104.096137835084,45.5058571725908
2015-03-19 00:00:00,4,166.818814128824,477.881682226103,89.9936835471923,41.0403377846331
2015-03-20 00:00:00,4,163.446013445684,554.438070544598,103.852244882167,42.5040216677682
2015-03-21 00:00:00,4,187.556466729796,507.31706466241,107.668863413732,44.0892350320075
2015-03-22 00:00:00,4,160.29458338484,459.513691713691,118.966749104965,40.8426449353725
2015-03-23 00:00:00,4,161.881968639274,395.350525233638,103.640903891557,45.6343235189036
2015-03-24 00:00:00,4,192.719912256856,505.757751043453,119.389697497799,37.8441491748583
2015-03-25 00:00:00,4,176.026330414057,391.618216917638,88.2740050187829,41.1940653743968
2015-03-26 00:00:00,4,166.772393607567,415.467261082692,104.800556363697,36.1704725587153
2015-03-27 00:00:00,4,150.614643477044,526.361694246729,112.797138359113,33.3871839890847
2015-03-28 00:00:00,4,164.088851792957,420.808009117024,102.821366332796,41.5398780472963
2015-03-29 00:00:00,4,165.630471240406,435.472724451027,103.668413020861,37.9591066440381
2015-03-30 00:00:00,4,141.925020245267,432.023856279314,89.0809587986486,37.3991887910095
2015-03-31 00:00:00,4,184.404608909505,522.037435779839,101.072995796927,50.0203276133085
2015-04-01 00:00:00,4,164.075681456338,424.546366251334,115.683633083755,41.1527050326046
2015-04-02 00:00:00,4,171.595889915881,300.779771899366,83.5536296809136,51.2243453279088
2015-04-03 00:00:00,4,149.957466972175,455.680222715431,105.445499721424,43.4341024191857
2015-04-04 00:00:00,4,150.146012821053,424.701271054718,89.2804611467097,33.3948052225982
2015-04-05 00:00:00,4,185.952731056775,558.851515661849,105.709197630808,40.8500286129278
2015-04-06 00:00:00,4,168.640560811008,444.512825042499,105.572172029223,38.6296524995709
2015-04-07 00:00:00,4,136.745136048887,438.898178375929,108.578729384515,40.9418273253346
2015-04-08 00:00:00,4,177.199966242623,521.127059429172,86.7612053317703,38.2046429863286
2015-04-09 00:00:00,4,184.298849536607,465.540877059564,80.7632133595087,46.4879900873207
2015-04-10 00:00:00,4,162.335309372939,464.430549715825,104.932060335048,43.9542608716223
2015-04-11 00:00:00,4,172.742300554317,445.419041123753,86.3681740843404,42.4263160038007
2015-04-12 00:00:00,4,168.679276908219,484.697682708074,114.544923423786,33.1120305358891
2015-04-13 00:00:00,4,162.048027319481,368.560980124988,90.1099720596076,44.93290620502
2015-04-14 00:00:00,4,188.216610195881,443.491886916927,99.9956534097343,34.8547403189199
2015-04-15 00:00:00,4,182.26097559322,474.478029433249,93.2507120501795,42.444338968653
2015-04-16 00:00:00,4,188.230833603534,464.268767549834,93.0231460335577,35.8747064423865
2015-04-17 00:00:00,4,167.389466098878,469.255708354074,102.820860516646,48.2259052507957
2015-04-18 00:00:00,4,169.671640644767,451.203525278863,122.078067732771,41.78902707512
2015-04-19 00:00:00,4,189.421855249952,513.843206039779,98.5939178895593,37.6934706507993
2015-04-20 00:00:00,4,167.920975699332,455.302824490875,92.4235651678811,35.2393318841168
2015-04-21 00:00:00,4,190.880476865753,456.054480277958,92.9458750869507,59.30052358263
2015-04-22 00:00:00,4,160.662715194401,417.910811184179,121.465399506985,49.1284695743584
2015-04-23 00:00:00,4,192.555694987948,450.872766511671,135.122124854202,41.2873827037772
2015-04-24 00:00:00,4,149.889032769004,429.458239960326,102.056235785242,34.7350078233352
2015-04-25 00:00:00,4,180.821366608509,419.191381307162,87.5899182851767,40.2046809141741
2015-04-26 00:00:00,4,179.469578963952,466.99857040602,90.8092269984788,40.274094768548
2015-04-27 00:00:00,4,189.035366469926,450.514000031623,97.1335320562669,44.3267089499579
2015-04-28 00:00:00,4,148.867829420028,355.38702463158,107.918184257283,35.9231109229335
2015-04-29 00:00:00,4,213.114241262935,444.047908371093,97.0852943565734,41.460004007447
2015-04-30 00:00:00,4,164.145204013357,467.339703984516,105.995204912979,41.3063200811679
2015-05-01 00:00:00,4,161.287546043253,402.106901867827,94.0961423674877,44.8828693496769
2015-05-02 00:00:00,4,173.449243160146,422.771020550286,92.6608987751938,44.7339681592006
2015-05-03 00:00:00,4,168.973669773384,473.006528320911,100.269880367816,34.5635441432117
2015-05-04 00:00:00,4,148.768862484784,359.785088679587,107.73283962688,30.1652712705109
2015-05-05 00:00:00,4,170.336103058489,406.154864881302,88.4272253122783,36.1423763866296
2015-05-06 00:00:00,4,197.168388967124,512.85193688681,104.697700411484,29.655194799103
2015-05-07 00:00:00,4,158.981528541344,349.757968879066,78.1265239594746,45.2997124499649
2015-05-08 00:00:00,4,188.66825929357,435.334344747033,107.636122237675,42.4696841054083
2015-05-09 00:00:00,4,166.793562184353,501.786718634966,108.601395077207,44.7683123897494
2015-05-10 00:00:00,4,174.827351996423,478.910122506642,108.304438112957,40.5094193948913
2015-05-11 00:00:00,4,177.794391196496,417.010574971487,93.4162717762998,41.039556887525
2015-05-12 00:00:00,4,164.905067886071,473.116353965079,99.2781776757269,47.8495986358003
2015-05-13 00:00:00,4,182.323543270808,487.616715953617,80.9352332974368,34.9388984362671
2015-05-14 00:00:00,4,178.486220146787,413.471445196699,84.4793045926566,41.5729231217339
2015-05-15 00:00:00,4,181.630839415573,502.316413597373,83.0183996453057,40.4931840180379
2015-05-16 00:00:00,4,182.12196178152,448.830453483361,94.6584876374935,40.5999887224377
2015-05-17 00:00:00,4,179.986677342963,466.717337922007,94.6800819201532,32.9588946818055
2015-05-18 00:00:00,4,154.0610195043,524.698117701687,111.936672976895,38.2596914118606
2015-05-19 00:00:00,4,185.919938204482,331.608777622567,103.380221104142,31.4907627583071
2015-05-20 00:00:00,4,166.284026782574,516.120489259538,115.261012677665,45.0726463630727
2015-05-21 00:00:00,4,148.691576203923,510.433240394667,86.6195619399208,32.1672738308748
2015-05-22 00:00:00,4,174.543507117854,457.455937887097,101.212182379897,51.3583014395119
2015-05-23 00:00:00,4,150.420986958942,503.79845664799,97.6818326560798,34.5771437911721
2015-05-24 00:00:00,4,169.728431539891,409.35221635289,88.9573390516759,37.0536550919531
2015-05-25 00:00:00,4,188.005352591989,430.737109729907,100.979466750332,37.5735003546068
2015-05-26 00:00:00,4,165.987488974534,461.919548609484,100.076628721087,44.6022111118853
2015-05-27 00:00:00,4,152.19960413465,415.810805321995,102.614308596897,51.2967940576258
2015-05-28 00:00:00,4,182.754999825058,477.677672955289,106.967430523615,35.0510260016797
2015-05-29 00:00:00,4,214.119167682669,477.326572246181,103.267315559487,37.7426749346647
2015-05-30 00:00:00,4,159.972356501218,414.771507596784,108.580905267946,42.6587712389721
2015-05-31 00:00:00,4,182.322514972486,392.907316340632,106.864115688176,34.1943021112349
2015-06-01 00:00:00,4,199.873277206759,441.069413530728,110.676564320256,45.9281116917713
2015-06-02 00:00:00,4,172.437885039666,450.962571579337,104.369540363325,50.7664503639742
2015-06-03 00:00:00,4,179.351125656077,535.005978833783,115.535853843597,38.4988024868728
2015-06-04 00:00:00,4,171.146658107475,542.769014516211,120.8159971079,45.4203255113141
2015-06-05 00:00:00,4,165.700196411779,425.954456426139,100.592359963099,31.6523867949909
2015-06-06 00:00:00,4,184.967932823306,401.177553337103,101.258001092945,39.4806793027183
2015-06-07 00:00:00,4,182.429487430303,483.712669584244,97.1717764405904,31.5031492034512
2015-06-08 00:00:00,4,176.978615090881,465.219192226926,98.908393239401,39.1764907187147
2015-06-09 00:00:00,4,172.982147035495,497.533906214034,80.6585142138057,40.5962389878494
2015-06-10 00:00:00,4,196.187689281639,506.29540152281,106.859501293765,38.903808168648
